PLANT_ID,DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,INVERTER_COUNT,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,hour,minute,day_of_week,month,day_of_year,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos,is_daylight,ac_lag_15min,ac_lag_1h,ac_lag_24h,irr_lag_15min,irr_lag_1h,irr_lag_24h,rolling_ac_mean_1h,rolling_ac_mean_24h,rolling_irr_mean_1h
4135001,2020-06-11 14:15:00,206915.000003,20225.8785719,84691.125,155222028.125,22,28.652787199999995,42.90342799999999,0.6541221086666666,14,15,3,6,163,-0.4999999999999997,-0.8660254037844388,0.3294084822245304,-0.9441875088341993,1,14541.3357143,15706.0875,20031.7375001,0.463052552,0.5024805850000001,0.6801754139999999,13618.140625025,4641.891796875833,0.43283653625
4136001,2020-06-11 14:15:00,11092.110476190475,10877.139523809523,63441.27142857143,14193411150.27143,22,27.71221082758621,34.44660265517241,0.3321471462068965,14,15,3,6,163,-0.4999999999999997,-0.8660254037844388,0.3294084822245304,-0.9441875088341993,1,11098.720000000001,10189.84,6310.16,0.3551979003333333,0.3063866934482759,0.3961507344827586,11706.14833333333,3431.32833465146,0.3627526348620689
4135001,2020-06-11 14:30:00,227661.517851,22239.7392857,90093.892857,155227430.893,22,28.91200753333333,46.4054178,0.702585196,14,30,3,6,163,-0.4999999999999997,-0.8660254037844388,0.3294084822245304,-0.9441875088341993,1,20225.8785719,10412.4285715,12736.875,0.6541221086666666,0.3363512746666666,0.444713674,14748.088393,4643.914099707084,0.4707469171666666
4136001,2020-06-11 14:30:00,7492.43,7362.432380952381,65727.55714285714,14193413436.557144,22,27.966856833333335,34.11939593333334,0.2199277286666666,14,30,3,6,163,-0.4999999999999997,-0.8660254037844388,0.3294084822245304,-0.9441875088341993,1,10877.139523809523,11460.853333333333,9958.727142857142,0.3321471462068965,0.3484061356666666,0.334423286,11877.97321428571,3478.901038024476,0.369192748051724
4135001,2020-06-11 14:45:00,135841.678571,13308.830357,94389.821429,155231726.821,22,28.541935266666663,42.981264133333326,0.4346433879999999,14,45,3,6,163,-0.4999999999999997,-0.8660254037844388,0.3294084822245304,-0.9441875088341993,1,22239.7392857,13812.7107143,2085.5357143,0.702585196,0.4294617333333333,0.0639606361333333,17704.91607155,4742.902269349792,0.5623053975
4136001,2020-06-11 14:45:00,5444.624285714286,5339.171904761904,67278.61428571428,14193414987.614286,22,28.226240379310344,32.649263620689645,0.1599183410344828,14,45,3,6,163,-0.4999999999999997,-0.8660254037844388,0.3294084822245304,-0.9441875088341993,1,7362.432380952381,14075.18,5441.58,0.2199277286666666,0.4410198099999999,0.1738958765517241,10853.367976190471,3451.8563009213008,0.337073146301724
4135001,2020-06-11 15:00:00,162871.767858,15944.307142900001,98010.875002,155235347.873,22,28.410937533333332,41.019122266666656,0.5243561353333333,15,0,3,6,163,-0.7071067811865471,-0.7071067811865479,0.3294084822245304,-0.9441875088341993,1,13308.830357,14541.3357143,4563.617857,0.4346433879999999,0.463052552,0.1306238946666666,17578.945982225003,4859.811588544583,0.5636008111666666
4136001,2020-06-11 15:00:00,8302.36,8154.379999999999,68675.06666666667,14073744426.8,22,28.87674766666667,33.52219136666666,0.2447895886666667,15,0,3,6,163,-0.7071067811865471,-0.7071067811865479,0.3294084822245304,-0.9441875088341993,1,5339.171904761904,11098.720000000001,6510.148571428572,0.1599183410344828,0.3551979003333333,0.197848304,8669.365952380947,3450.7895499292376,0.26679777906034474
4135001,2020-06-11 15:15:00,138751.607144,13594.1071429,101949.410713,155239286.412,22,28.499876,40.864774533333325,0.4330104273333333,15,15,3,6,163,-0.7071067811865471,-0.7071067811865479,0.3294084822245304,-0.9441875088341993,1,15944.307142900001,20225.8785719,7473.2428571,0.5243561353333333,0.6541221086666666,0.2161701353333333,17929.688839375,4978.360435272708,0.5789267069999999
4136001,2020-06-11 15:15:00,12581.673333333332,12330.726666666667,71425.13333333333,14193419134.133333,22,29.08339506896552,35.22164613793103,0.3615275644827586,15,15,3,6,163,-0.7071067811865471,-0.7071067811865479,0.3294084822245304,-0.9441875088341993,1,8154.379999999999,10877.139523809523,6601.044285714286,0.2447895886666667,0.3321471462068965,0.1941973317241379,7933.280952380948,3467.916960643523,0.23919570114367808
4135001,2020-06-11 15:30:00,157548.928569,15428.0410715,105479.892857,155242816.893,22,28.5198495,39.834891285714285,0.5047613450000001,15,30,3,6,163,-0.7071067811865471,-0.7071067811865479,0.3294084822245304,-0.9441875088341993,1,13594.1071429,22239.7392857,10084.1303573,0.4330104273333333,0.702585196,0.2919487846666666,16271.745982125001,5042.1194382497915,0.5236487866666666
4136001,2020-06-11 15:30:00,7391.9,7258.408571428571,73970.1619047619,14193421679.161905,22,27.1182657,31.176984633333337,0.2182710936666667,15,30,3,6,163,-0.7071067811865471,-0.7071067811865479,0.3294084822245304,-0.9441875088341993,1,12330.726666666667,7362.432380952381,5217.613333333334,0.3615275644827586,0.2199277286666666,0.1557526934482758,8296.677738095234,3527.6011521117766,0.2465408057126436
4135001,2020-06-11 15:45:00,139426.303571,13658.9732142,109161.357143,155246498.357,22,28.490726733333336,39.98254813333334,0.4242669086666667,15,45,3,6,163,-0.7071067811865471,-0.7071067811865479,0.3294084822245304,-0.9441875088341993,1,15428.0410715,13308.830357,8242.3874999,0.5047613450000001,0.4346433879999999,0.2474112733333333,14568.821428575,5097.7851748560415,0.4741928239166666
4136001,2020-06-11 15:45:00,9515.89619047619,9340.470952380952,76160.78571428571,14193423869.785713,22,26.06172972413793,30.178076413793104,0.2699164865517241,15,45,3,6,163,-0.7071067811865471,-0.7071067811865479,0.3294084822245304,-0.9441875088341993,1,7258.408571428571,5339.171904761904,5775.755238095238,0.2182710936666667,0.1599183410344828,0.1756764994642857,8270.671785714281,3548.859435841936,0.24612664696264364
4135001,2020-06-11 16:00:00,105724.339286,10372.2375,112238.482144,155249575.481,22,28.066652533333336,37.5957134,0.3353831253333333,16,0,3,6,163,-0.8660254037844385,-0.5000000000000004,0.3294084822245304,-0.9441875088341993,1,13658.9732142,15944.307142900001,8999.0482143,0.4242669086666667,0.5243561353333333,0.2724546621428571,14656.357142875,5154.207942713333,0.4715987040833333
4136001,2020-06-11 16:00:00,6514.9080952380955,6398.164761904762,77849.28571428571,14103524597.552382,22,26.01609606666667,29.613266966666668,0.1847001159999999,16,0,3,6,163,-0.8660254037844385,-0.5000000000000004,0.3294084822245304,-0.9441875088341993,1,9340.470952380952,8154.379999999999,8831.031904761905,0.2699164865517241,0.2447895886666667,0.2759300524137931,9270.996547619045,3585.9918911990785,0.273626183341954
4135001,2020-06-11 16:15:00,97948.624998,9614.2482143,114658.714286,155251995.714,22,27.5691588,35.038138866666664,0.3022549713333332,16,15,3,6,163,-0.8660254037844385,-0.5000000000000004,0.3294084822245304,-0.9441875088341993,1,10372.2375,13594.1071429,11450.5053573,0.3353831253333333,0.4330104273333333,0.3537411073333333,13263.33973215,5168.511997772708,0.4243554515833333
4136001,2020-06-11 16:15:00,3887.98,3808.846666666667,79374.66666666667,14193427083.666666,22,25.88879503448276,28.060255413793104,0.1109246423448275,16,15,3,6,163,-0.8660254037844385,-0.5000000000000004,0.3294084822245304,-0.9441875088341993,1,6398.164761904762,12330.726666666667,9356.421428571428,0.1847001159999999,0.3615275644827586,0.2930965216666666,8831.942738095235,3560.64952512765,0.25860381517528724
4135001,2020-06-11 16:30:00,79283.053571,7792.792857,116832.125,155254169.125,22,27.460978266666665,33.56361520000001,0.2453987326666666,16,30,3,6,163,-0.8660254037844385,-0.5000000000000004,0.3294084822245304,-0.9441875088341993,1,9614.2482143,15428.0410715,7551.8892856,0.3022549713333332,0.5047613450000001,0.2438012486666666,12268.375,5149.384319199792,0.3916665875833333
4136001,2020-06-11 16:30:00,3859.485714285714,3779.432380952381,80312.00952380952,14193428021.009523,22,25.363669599999994,25.50034883333333,0.106418664,16,30,3,6,163,-0.8660254037844385,-0.5000000000000004,0.3294084822245304,-0.9441875088341993,1,3808.846666666667,7258.408571428571,8944.253333333332,0.1109246423448275,0.2182710936666667,0.2751795737931034,6701.4727380952345,3502.862288024475,0.1959530846408045
4135001,2020-06-11 16:45:00,69329.982146,6811.3982144,118644.696431,155255981.694,22,27.1531046,30.6198468,0.2141466953333333,16,45,3,6,163,-0.8660254037844385,-0.5000000000000004,0.3294084822245304,-0.9441875088341993,1,7792.792857,13658.9732142,5993.3785714,0.2453987326666666,0.4242669086666667,0.1932886153333333,10359.562946375001,5151.893731401875,0.3268259344999999
4136001,2020-06-11 16:45:00,2357.8314285714287,2291.634285714286,81065.97142857143,14193428774.971428,22,25.617999166666667,25.562178666666664,0.068217775,16,45,3,6,163,-0.8660254037844385,-0.5000000000000004,0.3294084822245304,-0.9441875088341993,1,3779.432380952381,9340.470952380952,4732.148571428572,0.106418664,0.2699164865517241,0.1438109367333333,5831.728690476187,3449.062069770507,0.16798997722413783
4135001,2020-06-11 17:00:00,52606.642858,5158.4232143,120152.428571,155257489.429,22,26.86789553333333,27.269881133333328,0.163458322,17,0,3,6,163,-0.9659258262890683,-0.25881904510252063,0.3294084822245304,-0.9441875088341993,1,6811.3982144,10372.2375,5248.7321429,0.2141466953333333,0.3353831253333333,0.1673700179999999,8647.669196425,5160.414769349792,0.2742958811666666
4136001,2020-06-11 17:00:00,2567.4138095238095,2496.500476190476,81664.51428571428,14193429373.514286,22,26.015373551724128,26.399087862068967,0.076213266275862,17,0,3,6,163,-0.9659258262890683,-0.25881904510252063,0.3294084822245304,-0.9441875088341993,1,2291.634285714286,6398.164761904762,2015.5828571428572,0.068217775,0.1847001159999999,0.0598915288965517,4069.5195238095203,3423.6400459609836,0.1175652993362068
4135001,2020-06-11 17:15:00,41500.857144,4068.0857143,121300.714286,155258637.714,22,26.575002,28.584523666666666,0.1298209161333333,17,15,3,6,163,-0.9659258262890683,-0.25881904510252063,0.3294084822245304,-0.9441875088341993,1,5158.4232143,9614.2482143,5293.1857143,0.163458322,0.3022549713333332,0.17003262,7344.215625,5159.474051343542,0.23131468033333324
4136001,2020-06-11 17:15:00,2040.4880952380952,1981.73,82212.70952380952,14193429921.709522,22,26.459341366666663,27.310375,0.0611145239,17,15,3,6,163,-0.9659258262890683,-0.25881904510252063,0.3294084822245304,-0.9441875088341993,1,2496.500476190476,3808.846666666667,430.5961904761905,0.076213266275862,0.1109246423448275,0.0138440747,3094.103452380949,3428.64960449273,0.09044358690517232
4135001,2020-06-11 17:30:00,31294.0,3051.2,122193.625,155259530.625,22,26.33208213333333,27.7955018,0.0971864702,17,30,3,6,163,-0.9659258262890683,-0.25881904510252063,0.3294084822245304,-0.9441875088341993,1,4068.0857143,7792.792857,3196.125,0.1298209161333333,0.2453987326666666,0.1014331655,5957.675,5146.712593010208,0.18820616653333327
4136001,2020-06-11 17:30:00,1931.0866666666666,1874.9399999999998,82708.33333333333,14193430417.333334,22,26.65583220689655,27.505229931034485,0.0584995239655172,17,30,3,6,163,-0.9659258262890683,-0.25881904510252063,0.3294084822245304,-0.9441875088341993,1,1981.73,3779.432380952381,376.4927272727273,0.0611145239,0.106418664,0.0098822284181818,2637.3242857142823,3444.807248341936,0.07799105729396545
4135001,2020-06-11 17:45:00,21670.8571439,2105.48571429,122846.714287,155260183.713,22,26.070382142857145,26.87296621428572,0.0679638256428571,17,45,3,6,163,-0.9659258262890683,-0.25881904510252063,0.3294084822245304,-0.9441875088341993,1,3051.2,6811.3982144,2533.4714283,0.0971864702,0.2141466953333333,0.0826623008571428,4772.27678575,5145.202957593541,0.15115310091666662
4136001,2020-06-11 17:45:00,1770.118095238095,1717.7666666666667,83153.59047619047,14193430862.590477,22,26.73281353333333,26.82401533333333,0.0535718095333333,17,45,3,6,163,-0.9659258262890683,-0.25881904510252063,0.3294084822245304,-0.9441875088341993,1,1874.9399999999998,2291.634285714286,301.4785714285714,0.0584995239655172,0.068217775,0.007683457437931,2161.201190476187,3460.4160740995117,0.06601127228534474
4135001,2020-06-11 18:00:00,13898.0357143,1345.97500001,123275.517858,155260612.517,22,25.856518466666664,25.91061213333333,0.04432217,18,0,3,6,163,-1.0,-1.8369701987210297e-16,0.3294084822245304,-0.9441875088341993,1,2105.48571429,5158.4232143,1193.09999999,0.0679638256428571,0.163458322,0.0386987639333333,3595.7986607225,5140.744773072604,0.11460738349404757
4136001,2020-06-11 18:00:00,1552.787619047619,1504.8223809523809,83563.42380952381,14193431272.42381,22,26.72596343333333,26.888934466666665,0.0469554367666666,18,0,3,6,163,-1.0,-1.8369701987210297e-16,0.3294084822245304,-0.9441875088341993,1,1717.7666666666667,2496.500476190476,179.46,0.0535718095333333,0.076213266275862,0.0057233773333333,2017.7342857142821,3475.169075091575,0.06234978091867807
4135001,2020-06-11 18:15:00,6553.3928572,633.1517857,123526.071428,155260863.072,22,25.545349066666663,24.837803066666662,0.0214776268,18,15,3,6,163,-1.0,-1.8369701987210297e-16,0.3294084822245304,-0.9441875088341993,1,1345.97500001,4068.0857143,247.125,0.04432217,0.1298209161333333,0.0091324596666666,2642.6866071500003,5142.33722098948,0.08482334549404756
4136001,2020-06-11 18:15:00,742.8666666666667,717.9266666666666,83846.8,14193431555.800001,22,26.49930441379311,26.40681503448276,0.0229097102413793,18,15,3,6,163,-1.0,-1.8369701987210297e-16,0.3294084822245304,-0.9441875088341993,1,1504.8223809523809,1981.73,0.0,0.0469554367666666,0.0611145239,0.0010758963210344,1769.8147619047581,3488.974933226495,0.055035323541379216
4135001,2020-06-11 18:30:00,1289.98214286,124.462499999,123618.410715,155260955.41,22,25.260909000000005,23.9481894,0.0059466362266666,18,30,3,6,163,-1.0,-1.8369701987210297e-16,0.3294084822245304,-0.9441875088341993,1,633.1517857,3051.2,0.0,0.0214776268,0.0971864702,0.0013383184030266,1783.9531249999998,5146.358333340521,0.057737523160714246
4136001,2020-06-11 18:30:00,195.2147619047619,188.30190476190475,83958.63809523809,14193431667.638096,22,26.28690993333333,25.899502400000006,0.0081508001466666,18,30,3,6,163,-1.0,-1.8369701987210297e-16,0.3294084822245304,-0.9441875088341993,1,717.9266666666666,1874.9399999999998,0.0,0.0229097102413793,0.0584995239655172,3.970162241379311e-06,1453.8639285714248,3496.4533360042733,0.045484120126724044
4135001,2020-06-11 18:45:00,0.0,0.0,123626.0,155260963.0,22,25.032338466666666,23.32562873333333,5.161001586666666e-05,18,45,3,6,163,-1.0,-1.8369701987210297e-16,0.3294084822245304,-0.9441875088341993,1,124.462499999,2105.48571429,0.0,0.0059466362266666,0.0679638256428571,0.0,1052.26874999975,5147.65481771551,0.0349275646673809
4136001,2020-06-11 18:45:00,0.0,0.0,83974.0,14193431683.0,22,26.10765227586207,25.58488510344828,0.0012175895017241,18,45,3,6,163,-1.0,-1.8369701987210297e-16,0.3294084822245304,-0.9441875088341993,1,188.30190476190475,1717.7666666666667,0.0,0.0081508001466666,0.0535718095333333,8.954930733333335e-06,1032.204404761901,3498.414814178876,0.03289693917201139
4135001,2020-06-11 19:00:00,0.0,0.0,123626.0,155260963.0,22,24.81229646666667,23.04192926666667,0.0,19,0,3,6,163,-0.9659258262890684,0.2588190451025203,0.3294084822245304,-0.9441875088341993,0,0.0,1345.97500001,0.0,5.161001586666666e-05,0.04432217,0.0,525.8973214272501,5147.65481771551,0.01794951076063329
4136001,2020-06-11 19:00:00,0.0,0.0,83974.0,14193431683.0,22,26.0361074,25.255116666666677,0.0,19,0,3,6,163,-0.9659258262890684,0.2588190451025203,0.3294084822245304,-0.9441875088341993,0,0.0,1504.8223809523809,0.0,0.0012175895017241,0.0469554367666666,0.0,602.7627380952345,3498.414814178876,0.019808384164109096
4135001,2020-06-11 19:15:00,0.0,0.0,123626.0,155260963.0,22,24.601367133333333,22.8550334,0.0,19,15,3,6,163,-0.9659258262890684,0.2588190451025203,0.3294084822245304,-0.9441875088341993,0,0.0,633.1517857,0.0,0.0,0.0214776268,0.0,189.40357142475,5147.65481771551,0.006868968260633289
4136001,2020-06-11 19:15:00,0.0,0.0,83974.0,14193431683.0,22,25.8624267,25.206319099999995,0.0,19,15,3,6,163,-0.9659258262890684,0.2588190451025203,0.3294084822245304,-0.9441875088341993,0,0.0,717.9266666666666,0.0,0.0,0.0229097102413793,0.0,226.5571428571392,3498.414814178876,0.008069524972442444
4135001,2020-06-11 19:30:00,0.0,0.0,123626.0,155260963.0,22,24.368300400000003,22.5817038,0.0,19,30,3,6,163,-0.9659258262890684,0.2588190451025203,0.3294084822245304,-0.9441875088341993,0,0.0,124.462499999,0.0,0.0,0.0059466362266666,0.0,31.11562499975,5147.65481771551,0.001499561560633289
4136001,2020-06-11 19:30:00,0.0,0.0,83974.0,14193431683.0,22,24.9431804137931,24.608417379310342,0.0,19,30,3,6,163,-0.9659258262890684,0.2588190451025203,0.3294084822245304,-0.9441875088341993,0,0.0,188.30190476190475,0.0,0.0,0.0081508001466666,0.0,47.07547619047255,3498.414814178876,0.0023420974120976195
4135001,2020-06-11 19:45:00,0.0,0.0,123626.0,155260963.0,22,24.173594857142856,22.5616825,0.0,19,45,3,6,163,-0.9659258262890684,0.2588190451025203,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,5.161001586666666e-05,0.0,0.0,5147.65481771551,1.290250396663891e-05
4136001,2020-06-11 19:45:00,0.0,0.0,83974.0,14193431683.0,22,24.247928966666663,22.8602712,0.0,19,45,3,6,163,-0.9659258262890684,0.2588190451025203,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0012175895017241,0.0002567820889655,0.0,3498.414814178876,0.0003043973754309695
4135001,2020-06-11 20:00:00,0.0,0.0,123626.0,155260963.0,22,24.0864298,22.66164153333333,0.0,20,0,3,6,163,-0.8660254037844386,0.5000000000000001,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147.65481771551,0.0
4136001,2020-06-11 20:00:00,0.0,0.0,83974.0,14193431683.0,22,23.92968324137931,22.196393344827584,0.0,20,0,3,6,163,-0.8660254037844386,0.5000000000000001,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0007306051336666,0.0,3498.414814178876,0.0
4135001,2020-06-11 20:15:00,0.0,0.0,123626.0,155260963.0,22,24.059523533333333,22.747019333333327,0.0,20,15,3,6,163,-0.8660254037844386,0.5000000000000001,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147.65481771551,0.0
4136001,2020-06-11 20:15:00,0.0,0.0,83974.0,14193431683.0,22,23.84047006666667,22.104235700000007,0.0,20,15,3,6,163,-0.8660254037844386,0.5000000000000001,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0007796478882758,0.0,3498.414814178876,0.0
4135001,2020-06-11 20:30:00,0.0,0.0,123626.0,155260963.0,22,24.018544466666665,22.83385,0.0,20,30,3,6,163,-0.8660254037844386,0.5000000000000001,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147.65481771551,0.0
4136001,2020-06-11 20:30:00,0.0,0.0,83974.0,14193431683.0,22,23.795964517241377,22.03030396551724,0.0,20,30,3,6,163,-0.8660254037844386,0.5000000000000001,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0005540524626666,0.0,3498.414814178876,0.0
4135001,2020-06-11 20:45:00,0.0,0.0,123626.0,155260963.0,22,23.949184266666663,22.594362466666663,0.0,20,45,3,6,163,-0.8660254037844386,0.5000000000000001,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147.65481771551,0.0
4136001,2020-06-11 20:45:00,0.0,0.0,83974.0,14193431683.0,22,23.400524000000004,21.926543333333328,0.0,20,45,3,6,163,-0.8660254037844386,0.5000000000000001,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.00037619094,0.0,3498.414814178876,0.0
4135001,2020-06-11 21:00:00,0.0,0.0,123626.0,155260963.0,22,23.82512006666667,22.368981933333338,0.0,21,0,3,6,163,-0.7071067811865477,0.7071067811865474,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147.65481771551,0.0
4136001,2020-06-11 21:00:00,0.0,0.0,83974.0,14193431683.0,22,23.184910333333328,21.805719033333336,0.0,21,0,3,6,163,-0.7071067811865477,0.7071067811865474,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,6.618351724137934e-06,0.0,3498.414814178876,0.0
4135001,2020-06-11 21:15:00,0.0,0.0,123626.0,155260963.0,22,23.73761393333333,22.361889533333333,0.0,21,15,3,6,163,-0.7071067811865477,0.7071067811865474,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147.65481771551,0.0
4136001,2020-06-11 21:15:00,0.0,0.0,83974.0,14193431683.0,22,23.137103344827583,21.75369079310345,0.0,21,15,3,6,163,-0.7071067811865477,0.7071067811865474,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,5.118148956666666e-05,0.0,3498.414814178876,0.0
4135001,2020-06-11 21:30:00,0.0,0.0,123626.0,155260963.0,22,23.686230533333333,22.271466200000003,0.0,21,30,3,6,163,-0.7071067811865477,0.7071067811865474,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147.65481771551,0.0
4136001,2020-06-11 21:30:00,0.0,0.0,83974.0,14193431683.0,22,23.2143099,21.7712443,0.0,21,30,3,6,163,-0.7071067811865477,0.7071067811865474,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3498.414814178876,0.0
4135001,2020-06-11 21:45:00,0.0,0.0,123626.0,155260963.0,22,23.684969285714285,22.301834000000003,0.0,21,45,3,6,163,-0.7071067811865477,0.7071067811865474,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147.65481771551,0.0
4136001,2020-06-11 21:45:00,0.0,0.0,83974.0,14193431683.0,22,23.091332586206903,21.701135,0.0,21,45,3,6,163,-0.7071067811865477,0.7071067811865474,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3498.414814178876,0.0
4135001,2020-06-11 22:00:00,0.0,0.0,123626.0,155260963.0,22,23.6376038,22.34254746666667,0.0,22,0,3,6,163,-0.5000000000000004,0.8660254037844384,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147.65481771551,0.0
4136001,2020-06-11 22:00:00,0.0,0.0,83974.0,14193431683.0,22,23.106439166666664,21.6895355,0.0,22,0,3,6,163,-0.5000000000000004,0.8660254037844384,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3498.414814178876,0.0
4135001,2020-06-11 22:15:00,0.0,0.0,123626.0,155260963.0,22,23.57180973333333,22.367293333333333,0.0,22,15,3,6,163,-0.5000000000000004,0.8660254037844384,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147.65481771551,0.0
4136001,2020-06-11 22:15:00,0.0,0.0,83974.0,14193431683.0,22,23.108354766666668,21.676100666666663,0.0,22,15,3,6,163,-0.5000000000000004,0.8660254037844384,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3498.414814178876,0.0
4135001,2020-06-11 22:30:00,0.0,0.0,123626.0,155260963.0,22,23.48927,22.27728473333333,0.0,22,30,3,6,163,-0.5000000000000004,0.8660254037844384,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147.65481771551,0.0
4136001,2020-06-11 22:30:00,0.0,0.0,83974.0,14193431683.0,22,23.167986137931035,21.722446689655172,0.0,22,30,3,6,163,-0.5000000000000004,0.8660254037844384,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3498.414814178876,0.0
4135001,2020-06-11 22:45:00,0.0,0.0,123626.0,155260963.0,22,23.419014533333332,22.2010274,0.0,22,45,3,6,163,-0.5000000000000004,0.8660254037844384,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147.65481771551,0.0
4136001,2020-06-11 22:45:00,0.0,0.0,83974.0,14193431683.0,22,23.0900807,21.662187733333333,0.0,22,45,3,6,163,-0.5000000000000004,0.8660254037844384,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3498.414814178876,0.0
4135001,2020-06-11 23:00:00,0.0,0.0,123626.0,155260963.0,22,23.328574733333333,21.94969073333333,0.0,23,0,3,6,163,-0.25881904510252157,0.9659258262890681,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147.65481771551,0.0
4136001,2020-06-11 23:00:00,0.0,0.0,83974.0,14193431683.0,22,23.0771108,21.622833199999995,0.0,23,0,3,6,163,-0.25881904510252157,0.9659258262890681,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3498.414814178876,0.0
4135001,2020-06-11 23:15:00,0.0,0.0,123626.0,155260963.0,22,23.195113266666677,21.619791733333333,0.0,23,15,3,6,163,-0.25881904510252157,0.9659258262890681,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147.65481771551,0.0
4136001,2020-06-11 23:15:00,0.0,0.0,83974.0,14193431683.0,22,23.062493586206894,21.668886448275863,0.0,23,15,3,6,163,-0.25881904510252157,0.9659258262890681,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3498.414814178876,0.0
4135001,2020-06-11 23:30:00,0.0,0.0,123626.0,155260963.0,22,23.027634733333333,21.0713054,0.0,23,30,3,6,163,-0.25881904510252157,0.9659258262890681,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147.65481771551,0.0
4136001,2020-06-11 23:30:00,0.0,0.0,83974.0,14193431683.0,22,22.998343899999995,21.65067433333333,0.0,23,30,3,6,163,-0.25881904510252157,0.9659258262890681,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3498.414814178876,0.0
4135001,2020-06-11 23:45:00,0.0,0.0,110166.607143,155260963.0,22,22.883350857142855,20.635208142857145,0.0,23,45,3,6,163,-0.25881904510252157,0.9659258262890681,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147.65481771551,0.0
4136001,2020-06-11 23:45:00,0.0,0.0,80060.93333333333,14193431683.0,22,23.00536055172413,21.64281696551724,0.0,23,45,3,6,163,-0.25881904510252157,0.9659258262890681,0.3294084822245304,-0.9441875088341993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3498.414814178876,0.0
4135001,2020-06-12 00:00:00,0.0,0.0,4212.5,155260963.0,22,22.799922733333336,20.528210533333333,0.0,0,0,4,6,164,0.0,1.0,0.3131070409358269,-0.9497178427914316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5147.65481771551,0.0
4136001,2020-06-12 00:00:00,0.0,0.0,66372.82857142857,14153846200.6,22,23.096333766666664,21.81936953333334,0.0,0,0,4,6,164,0.0,1.0,0.3131070409358269,-0.9497178427914316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3498.414814178876,0.0
